SLid,SLrecordType,SLcountry,SLinstitute,SLspeciesListName,SLyear,SLcatchFraction,SLcommercialTaxon,SLspeciesCode
1,SL,VA,1,VA_2015_SpeciesList,2015,Lan,100684,100684
2,SL,VA,1,VA_2015_SpeciesList,2015,Lan,100930,100930
3,SL,VA,1,VA_2015_SpeciesList,2015,Lan,101013,101013
4,SL,VA,1,VA_2015_SpeciesList,2015,Lan,101167,101167
5,SL,VA,1,VA_2015_SpeciesList,2015,Lan,101170,101170
6,SL,VA,1,VA_2015_SpeciesList,2015,Lan,101172,101172
7,SL,VA,1,VA_2015_SpeciesList,2015,Lan,101174,101174
8,SL,VA,1,VA_2015_SpeciesList,2015,Lan,1015724,1015724
9,SL,VA,1,VA_2015_SpeciesList,2015,Lan,1019159,1019159
10,SL,VA,1,VA_2015_SpeciesList,2015,Lan,10193,10193
11,SL,VA,1,VA_2015_SpeciesList,2015,Lan,10194,10194
12,SL,VA,1,VA_2015_SpeciesList,2015,Lan,10309,10309
13,SL,VA,1,VA_2015_SpeciesList,2015,Lan,10329,10329
14,SL,VA,1,VA_2015_SpeciesList,2015,Lan,103301,103301
15,SL,VA,1,VA_2015_SpeciesList,2015,Lan,103302,103302
16,SL,VA,1,VA_2015_SpeciesList,2015,Lan,103304,103304
17,SL,VA,1,VA_2015_SpeciesList,2015,Lan,103305,103305
18,SL,VA,1,VA_2015_SpeciesList,2015,Lan,103306,103306
19,SL,VA,1,VA_2015_SpeciesList,2015,Lan,103308,103308
20,SL,VA,1,VA_2015_SpeciesList,2015,Lan,103309,103309
21,SL,VA,1,ex1_2015_SpeciesList,2015,Lan,125464,125464
22,SL,VA,1,ex2_2015_SpeciesList,2015,Lan,126425,126425
23,SL,VA,1,ex2_2015_SpeciesList,2015,Lan,126417,126417
24,SL,VA,1,ex3_2015_SpeciesList,2015,Lan,126425,126425
25,SL,VA,1,ex4_2015_SpeciesList,2015,Lan,125464,125464
26,SL,VA,1,ex5_2015_SpeciesList,2015,Lan,125464,125464
27,SL,VA,1,ex5_2015_SpeciesList,2015,Lan,126417,126417
27,SL,VA,1,ex5_2015_SpeciesList,2015,Lan,125469,125469
28,SL,VA,1,ex6_2015_SpeciesList,2015,Lan,125464,125464
29,SL,VA,1,ex6_2015_SpeciesList,2015,Lan,126417,126417
30,SL,VA,1,ex7_2015_SpeciesList,2015,Lan,126425,126425
31,SL,VA,1,ex7_2015_SpeciesList,2015,Lan,126417,126417
32,SL,VA,1,ex8_2015_SpeciesList,2015,Lan,126425,126425
33,SL,VA,1,ex8_2015_SpeciesList,2015,Lan,126417,126417
34,SL,VA,1,ex8_2015_SpeciesList,2015,Lan,126436,126436
